0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,label,image_path
1.0,8.0,23.557540373035312,1.2752924243834112,0.4928384027072772,66.14643189509111,2.0,0.9819407865755586,1.0,0.21764705882352942,2.0,0.0,0.0,2.0,0.0,0.0,1.0,0.2710843373493976,0.0,7.201851851851853,9.512222222222222,20.102962962962962,0.5789473684210527,31.775574833522498,20.436849666251298,9.098124498980102,basal cell carcinoma,C:\Users\Halil\Desktop\bitirme\lesion.classification\images\ISIC_2018\train\basal cell carcinoma\ISIC_0026968.jpg
1.0,8.0,93.240557717184,2.74768552128011,2.147649519615583,72.90001687263208,3.0,1.0906528028201836,1.0,0.4438202247191011,3.0,0.0,0.0,1.0,0.0,0.0,1.0,0.4180790960451977,0.0,5.111851851851852,11.35074074074074,6.104074074074075,0.6818181818181818,34.69911002637872,39.80228286862412,44.90545571086951,basal cell carcinoma,C:\Users\Halil\Desktop\bitirme\lesion.classification\images\ISIC_2018\train\basal cell carcinoma\ISIC_0026970.jpg
1.0,8.0,43.107192066424425,0.64241171761797,4.665458665640461,128.09783225550265,3.0,1.241010692432889,1.0,0.36312849162011174,3.0,0.0,0.0,1.0,0.0,0.0,1.0,0.18716577540106952,0.0,6.513703703703704,8.763703703703705,24.02777777777778,0.625,63.055361229353664,40.079680330104225,17.103999430854785,basal cell carcinoma,C:\Users\Halil\Desktop\bitirme\lesion.classification\images\ISIC_2018\train\basal cell carcinoma\ISIC_0026978.jpg
1.0,8.0,18.80653870972238,0.8226360053572052,1.0815462158872595,7.571139927126868,3.0,1.2363864104384812,1.0,0.23214285714285715,2.0,0.0,0.0,2.0,0.0,0.0,1.0,0.18452380952380953,0.0,10.012962962962963,15.004074074074076,42.87037037037037,0.5263157894736842,4.437027659492846,7.271262515824606,10.105497372156366,basal cell carcinoma,C:\Users\Halil\Desktop\bitirme\lesion.classification\images\ISIC_2018\train\basal cell carcinoma\ISIC_0026988.jpg
1.0,8.0,25.090460844170302,0.777041306375493,2.309760833391581,79.13656427719373,2.0,0.8112781241705938,1.0,0.4482758620689655,3.0,0.0,0.0,1.0,0.0,0.0,1.0,0.4514285714285714,0.0,6.0559259259259255,15.477037037037036,12.827407407407406,0.75,37.27896281024503,24.585679168979464,11.8923955277139,basal cell carcinoma,C:\Users\Halil\Desktop\bitirme\lesion.classification\images\ISIC_2018\train\basal cell carcinoma\ISIC_0026995.jpg
1.0,8.0,29.94634749232278,0.7395452975855413,0.8705205639128588,13.844765759146213,2.0,0.4912373415357941,0.0,0.7070707070707071,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.772020725388601,0.0,2.0525925925925925,1.192962962962963,12.832592592592592,0.8928571428571429,2.8747433264887063,7.668263746292494,12.461784166096281,basal cell carcinoma,C:\Users\Halil\Desktop\bitirme\lesion.classification\images\ISIC_2018\train\basal cell carcinoma\ISIC_0027004.jpg
1.0,8.0,47.66014116566329,1.6296761270040458,1.2236214165522403,20.01672088894774,3.0,1.352724195191846,1.0,0.37735849056603776,2.0,0.0,1.0,1.0,0.0,0.0,1.0,0.3493975903614458,0.0,4.745925925925926,15.244444444444444,8.559999999999999,0.6,8.801210977431783,16.42781316348195,24.05441534953212,basal cell carcinoma,C:\Users\Halil\Desktop\bitirme\lesion.classification\images\ISIC_2018\train\basal cell carcinoma\ISIC_0027038.jpg
1.0,8.0,51.70458426882383,0.569444817503168,1.084654397025904,7.653531255903627,4.0,1.6477309215420828,1.0,0.36875,2.0,1.0,0.0,1.0,0.0,0.0,1.0,0.35403726708074534,3.3825925925925926,5.657037037037036,19.361481481481484,34.931111111111115,0.5,3.1702246741824576,12.794834892460221,22.419445110737986,basal cell carcinoma,C:\Users\Halil\Desktop\bitirme\lesion.classification\images\ISIC_2018\train\basal cell carcinoma\ISIC_0027046.jpg
1.0,8.0,9.770913152763963,1.1034254012757652,1.0058829615200449,0.5828101203945485,3.0,1.4387586804821997,1.0,0.49019607843137253,2.0,0.0,1.0,1.0,0.0,0.0,1.0,0.4966887417218543,0.2659259259259259,4.202592592592593,26.00296296296296,26.125185185185185,0.55,1.7928180625619916,2.9553235284707187,4.117828994379446,basal cell carcinoma,C:\Users\Halil\Desktop\bitirme\lesion.classification\images\ISIC_2018\train\basal cell carcinoma\ISIC_0027057.jpg
1.0,8.0,37.6987440187221,1.466834329666582,0.6531629889276501,41.79398680943671,3.0,1.2516291669550144,1.0,0.26582278481012656,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.2848101265822785,0.0,5.537037037037037,17.30037037037037,7.021481481481481,0.5,20.264784862299383,18.15321925935178,16.041653656404172,basal cell carcinoma,C:\Users\Halil\Desktop\bitirme\lesion.classification\images\ISIC_2018\train\basal cell carcinoma\ISIC_0027058.jpg
1.0,8.0,22.50808534048099,1.253623550979842,1.6722152097693819,50.311477972369886,2.0,0.1959092705850659,0.0,0.824390243902439,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8743718592964824,0.0,0.7977777777777778,1.458888888888889,6.241851851851852,0.9696969696969697,11.927831607083196,11.01140757004439,10.094983533005584,basal cell carcinoma,C:\Users\Halil\Desktop\bitirme\lesion.classification\images\ISIC_2018\train\basal cell carcinoma\ISIC_0027090.jpg
1.0,8.0,18.85629161323944,1.2325969237378436,1.108800150978937,9.338062357289317,2.0,0.9340680550869519,1.0,0.39473684210526316,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.45222929936305734,0.0,3.641111111111111,17.94111111111111,0.8470370370370371,0.65,9.41296190294473,7.654391655536475,5.89582140812822,basal cell carcinoma,C:\Users\Halil\Desktop\bitirme\lesion.classification\images\ISIC_2018\train\basal cell carcinoma\ISIC_0027093.jpg
1.0,8.0,55.53423359103383,1.7687612902059917,0.8417676561456008,17.183598442775434,2.0,0.1959092705850659,0.0,0.9271844660194175,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9306930693069307,0.0,0.36962962962962964,0.5274074074074074,3.1403703703703703,0.9696969696969697,11.227100603827653,19.353188005321872,27.47927540681609,basal cell carcinoma,C:\Users\Halil\Desktop\bitirme\lesion.classification\images\ISIC_2018\train\basal cell carcinoma\ISIC_0027117.jpg
1.0,8.0,31.07888484862938,1.391941926859825,0.5254613490748853,59.001722090236,4.0,1.6337314200650548,1.0,0.1949685534591195,1.0,0.0,0.0,2.0,0.0,0.0,1.0,0.21428571428571427,0.0,7.576296296296296,15.590000000000002,2.0262962962962963,0.4444444444444444,29.6019755106812,24.764750577164733,19.927525643648266,basal cell carcinoma,C:\Users\Halil\Desktop\bitirme\lesion.classification\images\ISIC_2018\train\basal cell carcinoma\ISIC_0027120.jpg
1.0,8.0,1.2341112695701169,1.01308647208865,1.3394360398128287,27.544796822299134,3.0,0.9664516283144178,0.0,0.6363636363636364,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6608187134502924,0.0,2.1081481481481483,13.105555555555556,1.5555555555555556,0.782608695652174,2.197842926503836,1.4343426855935657,0.6708424446832956,basal cell carcinoma,C:\Users\Halil\Desktop\bitirme\lesion.classification\images\ISIC_2018\train\basal cell carcinoma\ISIC_0027135.jpg
1.0,8.0,52.87262406171235,1.7205747571772712,0.9979030043203534,0.20952333240800547,3.0,1.1433201016949575,1.0,0.42696629213483145,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.3620689655172414,28.00185185185185,2.0896296296296293,9.343333333333332,36.239629629629626,0.6363636363636364,0.9855753540891586,13.978013371003383,26.97045138791761,basal cell carcinoma,C:\Users\Halil\Desktop\bitirme\lesion.classification\images\ISIC_2018\train\basal cell carcinoma\ISIC_0027146.jpg
1.0,8.0,1.1120027381505413,1.0113076405248427,0.22921787232170812,124.02649078790387,3.0,1.4577174686973398,1.0,0.24050632911392406,2.0,0.0,1.0,2.0,0.0,0.0,1.0,0.47619047619047616,0.0,7.61074074074074,22.394814814814815,2.6822222222222223,0.45,56.447864321608044,28.23178391959799,0.015703517587939697,basal cell carcinoma,C:\Users\Halil\Desktop\bitirme\lesion.classification\images\ISIC_2018\train\basal cell carcinoma\ISIC_0027175.jpg
1.0,8.0,107.48048420543654,0.30091339339502726,0.49464639034825986,67.62447824714093,3.0,1.4265732845837038,1.0,0.24193548387096775,3.0,1.0,0.0,1.0,0.0,0.0,1.0,0.2849162011173184,0.0,5.873333333333333,8.677777777777777,18.897037037037038,0.5555555555555556,34.56174284841698,43.2581696019546,51.954596355492214,basal cell carcinoma,C:\Users\Halil\Desktop\bitirme\lesion.classification\images\ISIC_2018\train\basal cell carcinoma\ISIC_0027189.jpg
1.0,8.0,17.288501607091263,1.189243661951793,1.2534628031338255,22.495410744507748,3.0,0.7703437703634394,0.0,0.5549738219895288,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.558974358974359,0.0,3.023703703703704,1.7218518518518517,21.995185185185186,0.8333333333333334,16.24251497005988,14.567365269461078,12.892215568862275,basal cell carcinoma,C:\Users\Halil\Desktop\bitirme\lesion.classification\images\ISIC_2018\train\basal cell carcinoma\ISIC_0027229.jpg
1.0,8.0,48.00448581158161,1.6522122759727151,0.966844876440241,3.2906478348304695,4.0,1.543751953843424,1.0,0.43870967741935485,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.37662337662337664,0.0,5.002592592592593,19.141111111111112,33.931111111111115,0.55,3.70956628615058,12.659453621110261,21.609340956069943,basal cell carcinoma,C:\Users\Halil\Desktop\bitirme\lesion.classification\images\ISIC_2018\train\basal cell carcinoma\ISIC_0027281.jpg
1.0,8.0,12.497625208872023,1.1421252042599284,0.7970557783811388,21.27238848034624,3.0,1.459147916594436,1.0,0.47019867549668876,2.0,1.0,1.0,0.0,0.0,0.0,1.0,0.44666666666666666,0.0,4.798148148148148,22.705555555555556,32.03296296296296,0.5,12.91855086023182,9.189666822599927,5.460782784968034,basal cell carcinoma,C:\Users\Halil\Desktop\bitirme\lesion.classification\images\ISIC_2018\train\basal cell carcinoma\ISIC_0027291.jpg
1.0,8.0,73.06805639204022,2.1511804085028694,1.9552259907926133,64.65064713184773,3.0,0.4096334435444025,0.0,0.8333333333333334,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8492462311557789,0.0,0.4240740740740741,1.308888888888889,3.5692592592592596,0.9354838709677419,21.610927421540463,33.860913870670494,46.11090031980053,basal cell carcinoma,C:\Users\Halil\Desktop\bitirme\lesion.classification\images\ISIC_2018\train\basal cell carcinoma\ISIC_0027297.jpg
1.0,8.0,82.08449551515594,0.41791686471481165,0.5963377719480962,50.56152937988737,3.0,1.2088301748621393,1.0,0.29310344827586204,2.0,0.0,0.0,2.0,0.0,0.0,1.0,0.20588235294117646,0.0,4.893703703703704,9.436296296296296,12.648148148148147,0.5217391304347826,26.64268195763081,32.72118203026859,38.79968210290636,basal cell carcinoma,C:\Users\Halil\Desktop\bitirme\lesion.classification\images\ISIC_2018\train\basal cell carcinoma\ISIC_0027337.jpg
1.0,8.0,26.376106804438983,1.3319559939663987,1.630001938550707,44.385009900431385,3.0,1.2467052122997648,0.0,0.53125,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.6363636363636364,0.0,4.692962962962962,21.05962962962963,3.850740740740741,0.6666666666666666,22.6822295625898,19.19983410110945,15.717438639629098,basal cell carcinoma,C:\Users\Halil\Desktop\bitirme\lesion.classification\images\ISIC_2018\train\basal cell carcinoma\ISIC_0027371.jpg
1.0,8.0,54.27677933882984,0.5706674828196138,0.23114114089504986,124.00617922715924,3.0,1.2145404073624415,1.0,0.23595505617977527,2.0,0.0,0.0,2.0,0.0,0.0,1.0,0.11731843575418995,0.0,6.709629629629629,8.526666666666667,7.787037037037036,0.4782608695652174,63.13570870505296,44.088522266838666,25.041335828624376,basal cell carcinoma,C:\Users\Halil\Desktop\bitirme\lesion.classification\images\ISIC_2018\train\basal cell carcinoma\ISIC_0027425.jpg
1.0,8.0,50.02252183202722,1.6848177238152562,0.07804627707789363,167.71699009638036,4.0,1.0374012534651573,1.0,0.44387755102040816,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.625,0.0,2.4374074074074077,4.380370370370371,20.51111111111111,0.7931034482758621,87.34468059376607,45.474196571635886,3.603712549505699,basal cell carcinoma,C:\Users\Halil\Desktop\bitirme\lesion.classification\images\ISIC_2018\train\basal cell carcinoma\ISIC_0027433.jpg
1.0,8.0,44.725507828157355,1.6296935779584971,1.034343607061145,3.1532109031242075,3.0,1.5485652255981095,1.0,0.34459459459459457,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.3986013986013986,0.0,5.531111111111111,18.595925925925926,1.3577777777777778,0.4117647058823529,7.818558253340862,14.919066440805572,22.01957462827028,basal cell carcinoma,C:\Users\Halil\Desktop\bitirme\lesion.classification\images\ISIC_2018\train\basal cell carcinoma\ISIC_0027473.jpg
1.0,8.0,11.935434524341462,1.130019592308736,0.7070715522627746,33.55233267405859,3.0,1.1863929337910102,1.0,0.4915254237288136,3.0,1.0,0.0,1.0,0.0,0.0,1.0,0.4972677595628415,0.0,4.4618518518518515,11.420370370370371,8.543703703703704,0.6956521739130435,18.698576189033624,11.55043926083005,4.402302332626476,basal cell carcinoma,C:\Users\Halil\Desktop\bitirme\lesion.classification\images\ISIC_2018\train\basal cell carcinoma\ISIC_0027478.jpg
1.0,8.0,29.73400156509346,0.7336793150768401,1.1770969859342197,15.745292392880069,3.0,1.2009102790767199,1.0,0.3742690058479532,2.0,0.0,0.0,2.0,0.0,0.0,1.0,0.41358024691358025,0.0,7.995925925925926,14.988148148148147,20.77777777777778,0.5714285714285714,5.4558723870093315,9.708596152843665,13.961319918677997,basal cell carcinoma,C:\Users\Halil\Desktop\bitirme\lesion.classification\images\ISIC_2018\train\basal cell carcinoma\ISIC_0027525.jpg
1.0,8.0,51.77605348412801,0.5780214721561898,0.6562580592537733,40.184263631468596,4.0,1.2977968110215177,1.0,0.43373493975903615,3.0,0.0,0.0,1.0,0.0,0.0,1.0,0.40350877192982454,0.0,4.798148148148148,14.388518518518516,9.577407407407408,0.64,6.95095426278222,17.48205332434723,28.013152385912242,basal cell carcinoma,C:\Users\Halil\Desktop\bitirme\lesion.classification\images\ISIC_2018\train\basal cell carcinoma\ISIC_0027526.jpg
1.0,8.0,28.30187108192062,0.7520692477034816,0.8910174737108948,11.526495802454566,2.0,0.9656361330820709,1.0,0.2722222222222222,2.0,0.0,0.0,2.0,0.0,0.0,1.0,0.3333333333333333,0.0,5.404814814814815,8.220740740740741,32.07740740740741,0.6086956521739131,6.8918382644737415,9.390184752414127,11.888531240354514,basal cell carcinoma,C:\Users\Halil\Desktop\bitirme\lesion.classification\images\ISIC_2018\train\basal cell carcinoma\ISIC_0027531.jpg
1.0,8.0,54.48324789582304,0.5718162052659299,1.5900995821374972,45.56626543729046,3.0,0.9976267914636573,0.0,0.6114285714285714,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5823529411764706,0.0,3.517777777777778,12.397407407407407,1.3566666666666667,0.7391304347826086,21.509917269548964,22.47395202326145,23.437986776973936,basal cell carcinoma,C:\Users\Halil\Desktop\bitirme\lesion.classification\images\ISIC_2018\train\basal cell carcinoma\ISIC_0027544.jpg
1.0,8.0,88.93123508328398,0.3271354936556239,0.5975267906140475,44.19068900708547,3.0,1.0408520825399465,0.0,0.6631016042780749,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5759162303664922,0.0,1.810740740740741,5.9944444444444445,6.827037037037037,0.75,19.730454033479628,34.40789218161339,49.08533032974716,basal cell carcinoma,C:\Users\Halil\Desktop\bitirme\lesion.classification\images\ISIC_2018\train\basal cell carcinoma\ISIC_0027545.jpg
1.0,8.0,58.043856853328556,0.5490528033267784,0.617060376496317,47.21726852911236,3.0,1.267770215671612,1.0,0.4425287356321839,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.42045454545454547,3.987037037037037,4.304444444444445,11.224444444444444,28.752962962962965,0.6190476190476191,22.866610572678074,25.04077201948747,27.214933466296863,basal cell carcinoma,C:\Users\Halil\Desktop\bitirme\lesion.classification\images\ISIC_2018\train\basal cell carcinoma\ISIC_0027546.jpg
1.0,8.0,2.364051525154499,1.0239596220487448,0.8462390536731721,16.63168888955798,2.0,0.7219280945988233,0.0,0.5561797752808989,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5919540229885057,0.0,1.9222222222222225,12.557037037037036,1.4033333333333333,0.8,12.038741695349396,7.106646388644307,2.174551081939219,basal cell carcinoma,C:\Users\Halil\Desktop\bitirme\lesion.classification\images\ISIC_2018\train\basal cell carcinoma\ISIC_0027595.jpg
1.0,8.0,74.14624301194398,2.1963422672112403,1.290928857850418,25.15719473916288,3.0,1.095795254568125,0.0,0.5581395348837209,3.0,0.0,0.0,1.0,0.0,0.0,1.0,0.4606741573033708,0.0,3.081851851851852,12.082962962962963,4.5962962962962965,0.7272727272727273,10.505216503573118,22.862976519508976,35.220736535444836,basal cell carcinoma,C:\Users\Halil\Desktop\bitirme\lesion.classification\images\ISIC_2018\train\basal cell carcinoma\ISIC_0027601.jpg
1.0,8.0,40.42393142689761,1.507666685545582,1.4680027293106401,37.86451912120866,4.0,1.8423709926000305,1.0,0.3597560975609756,2.0,1.0,1.0,1.0,0.0,0.0,1.0,0.33532934131736525,0.0,5.6322222222222225,15.246296296296297,5.065925925925926,0.42857142857142855,15.252694436353046,18.056364695601516,20.860034954849986,basal cell carcinoma,C:\Users\Halil\Desktop\bitirme\lesion.classification\images\ISIC_2018\train\basal cell carcinoma\ISIC_0027609.jpg
1.0,8.0,38.18250392708193,0.6721074462208735,0.9681286466300082,3.153144011431909,3.0,1.3257847807705223,1.0,0.36416184971098264,2.0,0.0,0.0,2.0,0.0,0.0,1.0,0.3735632183908046,0.0,4.822592592592593,11.944074074074074,7.902592592592593,0.5217391304347826,1.835680576715841,10.008918286202668,18.182155995689495,basal cell carcinoma,C:\Users\Halil\Desktop\bitirme\lesion.classification\images\ISIC_2018\train\basal cell carcinoma\ISIC_0027629.jpg
1.0,8.0,65.6533526412231,0.5057130890055469,4.495024717812619,127.20397481429777,4.0,0.9451696085425384,0.0,0.6861702127659575,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7087912087912088,0.0,1.622962962962963,5.158518518518519,12.072222222222221,0.8148148148148148,58.572671888598784,47.148103334819254,35.72353478103972,basal cell carcinoma,C:\Users\Halil\Desktop\bitirme\lesion.classification\images\ISIC_2018\train\basal cell carcinoma\ISIC_0027631.jpg
1.0,8.0,25.11755219803425,1.2872506568351285,0.7698855375301508,26.003313600059187,2.0,0.9059282157544601,1.0,0.3645833333333333,3.0,0.0,0.0,2.0,0.0,0.0,1.0,0.4789473684210526,0.0,3.3988888888888886,1.5418518518518518,28.21814814814815,0.6785714285714286,11.68233110689864,14.96838992050338,18.25444873410812,basal cell carcinoma,C:\Users\Halil\Desktop\bitirme\lesion.classification\images\ISIC_2018\train\basal cell carcinoma\ISIC_0027675.jpg
1.0,8.0,35.88548773743748,1.4649819866891267,0.7730712799570294,24.347795367318543,3.0,1.095795254568125,0.0,0.6292134831460674,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6193181818181818,0.0,2.774814814814815,14.558888888888887,18.65222222222222,0.7272727272727273,10.310423019782625,17.21792165141919,24.12542028305575,basal cell carcinoma,C:\Users\Halil\Desktop\bitirme\lesion.classification\images\ISIC_2018\train\basal cell carcinoma\ISIC_0027677.jpg
1.0,8.0,75.70484366635235,0.4508307776619758,0.3867738341603454,88.44011113892505,3.0,0.8888857757513187,0.0,0.6256410256410256,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6096256684491979,0.0,2.1485185185185185,5.079259259259259,6.282592592592592,0.7857142857142857,42.51485601097059,37.692366295901266,32.869876580831935,basal cell carcinoma,C:\Users\Halil\Desktop\bitirme\lesion.classification\images\ISIC_2018\train\basal cell carcinoma\ISIC_0027704.jpg
1.0,8.0,17.919348982928398,1.19848959152352,1.1128389818328175,10.599898372154328,3.0,1.2886497641027876,1.0,0.4067796610169492,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.48484848484848486,6.972222222222222,4.825185185185185,13.488888888888889,25.908148148148147,0.5909090909090909,4.938746633236933,7.431082204872963,9.923417776508993,basal cell carcinoma,C:\Users\Halil\Desktop\bitirme\lesion.classification\images\ISIC_2018\train\basal cell carcinoma\ISIC_0027722.jpg
1.0,8.0,26.18484724096872,1.3012897798199516,1.1486126881065168,13.833586402909395,2.0,0.5328350627456844,0.0,0.6958762886597938,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7010309278350515,0.0,1.8925925925925926,2.377037037037037,12.21185185185185,0.8787878787878788,9.71843778383288,10.54413343241681,11.369829081000743,basal cell carcinoma,C:\Users\Halil\Desktop\bitirme\lesion.classification\images\ISIC_2018\train\basal cell carcinoma\ISIC_0027744.jpg
1.0,8.0,51.18829249811176,1.6923909040868261,1.2114464429627672,19.031867633438484,3.0,0.9637459937745232,0.0,0.5976331360946746,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5459770114942529,0.0,2.2637037037037033,22.02962962962963,3.171111111111111,0.7619047619047619,7.410504956332177,16.48683110081303,25.563157245293883,basal cell carcinoma,C:\Users\Halil\Desktop\bitirme\lesion.classification\images\ISIC_2018\train\basal cell carcinoma\ISIC_0027759.jpg
1.0,8.0,83.01546583976175,0.3635097277105541,1.0031249535364608,0.27743813336125517,3.0,1.1951184578752452,0.0,0.5081967213114754,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5271739130434783,0.0,3.3725925925925924,8.452962962962964,15.707777777777778,0.6538461538461539,6.34540715919366,23.795276846976225,41.24514653475879,basal cell carcinoma,C:\Users\Halil\Desktop\bitirme\lesion.classification\images\ISIC_2018\train\basal cell carcinoma\ISIC_0027774.jpg
1.0,8.0,5.74228529794054,1.0591188272862246,1.7649173664492732,55.331514848224785,3.0,1.0408520825399465,0.0,0.5491329479768786,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5363128491620112,0.0,3.5051851851851854,13.83148148148148,5.380740740740741,0.75,26.139810537122592,14.072051892295487,2.004293247468384,basal cell carcinoma,C:\Users\Halil\Desktop\bitirme\lesion.classification\images\ISIC_2018\train\basal cell carcinoma\ISIC_0027786.jpg
1.0,8.0,12.588292338648523,0.8784071753473571,0.7239494099637823,31.13958513385383,4.0,1.5289659674950156,1.0,0.4666666666666667,2.0,1.0,0.0,1.0,0.0,0.0,1.0,0.43373493975903615,1.3096296296296297,3.142222222222222,13.554814814814813,30.855185185185185,0.5909090909090909,12.86311157259759,9.36117085712873,5.859230141659868,basal cell carcinoma,C:\Users\Halil\Desktop\bitirme\lesion.classification\images\ISIC_2018\train\basal cell carcinoma\ISIC_0027788.jpg
1.0,8.0,7.472957311326975,1.0778480438415499,1.7581583349355892,54.82759814412253,3.0,1.5128876210853517,1.0,0.36627906976744184,2.0,0.0,1.0,1.0,0.0,0.0,1.0,0.3924050632911392,17.29407407407407,3.2103703703703705,13.799259259259259,37.92333333333333,0.45,26.330249704388955,14.592752312721709,2.855254921054462,basal cell carcinoma,C:\Users\Halil\Desktop\bitirme\lesion.classification\images\ISIC_2018\train\basal cell carcinoma\ISIC_0027814.jpg
1.0,8.0,12.285114162761058,1.1308903743623846,0.8652849654460734,14.444497851214013,3.0,0.39045213038039844,0.0,0.8731707317073171,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9095477386934674,0.0,0.5703703703703704,0.27740740740740744,4.576296296296296,0.9393939393939394,3.8787807874568534,8.436201954016264,12.993623120575673,basal cell carcinoma,C:\Users\Halil\Desktop\bitirme\lesion.classification\images\ISIC_2018\train\basal cell carcinoma\ISIC_0027819.jpg
1.0,8.0,16.987589730713843,0.840281557340537,0.5771682060025342,52.47478077274677,4.0,1.6411537312103803,1.0,0.37572254335260113,2.0,1.0,0.0,1.0,0.0,0.0,1.0,0.36904761904761907,0.0,3.852592592592593,12.668888888888889,3.2403703703703703,0.5714285714285714,29.80891030152114,21.1313809343366,12.453851567152059,basal cell carcinoma,C:\Users\Halil\Desktop\bitirme\lesion.classification\images\ISIC_2018\train\basal cell carcinoma\ISIC_0027825.jpg
1.0,8.0,34.659619299584165,1.4192408638024199,0.5861942929388632,52.17702538234047,2.0,0.7062740888990617,0.0,0.6594594594594595,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5494505494505495,0.0,3.6085185185185185,5.912592592592593,7.3388888888888895,0.8076923076923077,25.945308681024816,22.15400983408575,18.362710987146677,basal cell carcinoma,C:\Users\Halil\Desktop\bitirme\lesion.classification\images\ISIC_2018\train\basal cell carcinoma\ISIC_0027846.jpg
1.0,8.0,19.135021585489856,1.2151513156683076,0.5570777291214256,56.04095325595697,3.0,1.29879494026259,1.0,0.42777777777777776,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.5344827586206896,11.088888888888889,3.6396296296296295,14.562962962962963,31.76851851851852,0.625,29.528480204342273,18.611494252873563,7.694508301404854,basal cell carcinoma,C:\Users\Halil\Desktop\bitirme\lesion.classification\images\ISIC_2018\train\basal cell carcinoma\ISIC_0027851.jpg
1.0,8.0,49.2941580974905,1.6596654547928626,1.0444564323440584,4.321710622970289,3.0,1.4565647616981454,1.0,0.3790849673202614,2.0,0.0,1.0,1.0,0.0,0.0,1.0,0.37267080745341613,0.0,6.258148148148149,13.682962962962964,14.00888888888889,0.5333333333333333,3.2098528777495567,13.897541572818326,24.585230267887095,basal cell carcinoma,C:\Users\Halil\Desktop\bitirme\lesion.classification\images\ISIC_2018\train\basal cell carcinoma\ISIC_0027858.jpg
1.0,8.0,19.174131981217997,1.2123113094701732,1.212111708482665,19.157834211840292,2.0,0.9587118826885929,1.0,0.28823529411764703,2.0,0.0,0.0,2.0,0.0,0.0,1.0,0.2634730538922156,0.0,7.83925925925926,14.67111111111111,7.592592592592593,0.6190476190476191,9.65903791199939,9.505558334958579,9.352078757917766,basal cell carcinoma,C:\Users\Halil\Desktop\bitirme\lesion.classification\images\ISIC_2018\train\basal cell carcinoma\ISIC_0027865.jpg
1.0,8.0,10.149931852647162,0.90324852337776,0.14841927024997492,148.05617240506228,3.0,0.9086539331087793,0.0,0.5025125628140703,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6486486486486487,0.0,2.5388888888888888,4.29962962962963,12.244444444444444,0.7777777777777778,74.3590495316554,42.19792140019642,10.036793268737448,basal cell carcinoma,C:\Users\Halil\Desktop\bitirme\lesion.classification\images\ISIC_2018\train\basal cell carcinoma\ISIC_0027915.jpg
1.0,8.0,59.61010051824286,1.8491870743735745,1.3718201232791898,31.353692045494064,3.0,0.39045213038039844,0.0,0.8656716417910447,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8826530612244898,0.0,0.8770370370370371,1.517037037037037,6.665925925925927,0.9393939393939394,18.347449281071498,21.53831002560567,24.729170770139845,basal cell carcinoma,C:\Users\Halil\Desktop\bitirme\lesion.classification\images\ISIC_2018\train\basal cell carcinoma\ISIC_0027920.jpg
1.0,8.0,19.481706983510577,1.2223546313294502,0.9037736226711083,9.841763220706822,3.0,1.4387586804821997,1.0,0.33727810650887574,2.0,1.0,0.0,1.0,0.0,0.0,1.0,0.3312883435582822,0.0,3.718148148148148,14.433333333333334,40.614814814814814,0.55,6.295130052193418,8.467411465297847,10.639692878402277,basal cell carcinoma,C:\Users\Halil\Desktop\bitirme\lesion.classification\images\ISIC_2018\train\basal cell carcinoma\ISIC_0027966.jpg
